"ID026","0"
"ID032","1"
"ID054","1"
"ID055","1"
"ID062","0"
"ID065","0"
"ID066","1"
"ID104","0"
"ID124","0"
"ID129","1"
"ID133","1"
"ID160","0"
"ID164","0"
"ID169","0"
"ID177","0"
"ID183","0"
"ID195","1"
"ID202","0"
"ID221","0"
"ID228","0"
"ID239","0"
"ID283","1"
"ID314","1"
"ID318","0"
"ID363","0"
"ID369","0"
"ID373","1"
"ID389","0"
"ID397","0"
"ID417","1"
"ID434","0"
"ID449","1"
"ID487","1"
"ID522","0"
"ID534","1"
"ID541","0"
"ID554","0"
"ID559","0"
"ID565","0"
"ID591","1"
"ID595","0"
"ID660","0"
"ID662","0"
"ID668","1"
"ID675","0"
"ID678","0"
"ID681","0"
"ID708","0"
"ID735","0"
"ID760","1"
"ID768","0"
"ID845","0"
"ID849","1"
"ID867","0"
"ID909","0"
"ID924","0"
"ID939","0"
"ID980","0"
"ID1010","1"
"ID1041","1"
"ID1087","1"
"ID1104","1"
"ID1106","1"
"ID1137","0"
"ID1147","0"
"ID1161","1"
"ID1175","1"
"ID1183","1"
"ID1185","1"
"ID1209","0"
"ID1253","0"
"ID1259","0"
"ID1268","0"
"ID1284","1"
"ID1303","0"
"ID1324","1"
"ID1340","0"
"ID1342","0"
"ID1346","0"
"ID1353","0"
"ID1370","0"
"ID1517","1"
"ID1523","0"
"ID1618","1"
"ID1669","0"
"ID1674","0"
"ID1698","0"
"ID1713","1"
"ID1734","0"
"ID1743","1"
"ID1744","1"
"ID1755","1"
"ID1789","0"
"ID1791","0"
"ID1803","1"
"ID1821","1"
"ID1889","1"
"ID1908","0"
"ID1932","0"
"ID2000","1"
"ID2009","0"
"ID2034","1"
"ID2057","0"
"ID2059","0"
"ID2097","0"
"ID2127","0"
"ID2162","0"
"ID2170","0"
"ID2304","0"
"ID2320","1"
"ID2327","1"
"ID2330","1"
"ID2358","0"
"ID2389","1"
"ID2397","0"
"ID2413","0"
"ID2445","0"
"ID2494","0"
"ID2552","1"
"ID2560","1"
"ID2564","1"
"ID2572","1"
"ID2573","0"
"ID2577","0"
"ID2579","0"
"ID2585","1"
"ID2599","1"
"ID2603","0"
"ID2609","0"
"ID2677","1"
"ID2703","1"
"ID2710","1"
"ID2714","0"
"ID2774","0"
"ID2777","1"
"ID2801","0"
"ID2818","1"
"ID2870","1"
"ID2905","1"
"ID2906","0"
"ID2927","1"
"ID2961","0"
"ID2965","0"
"ID2968","0"
"ID2972","0"
"ID2973","1"
"ID2985","0"
"ID3018","1"
"ID3030","1"
"ID3037","1"
"ID3068","0"
"ID3095","0"
"ID3106","1"
"ID3116","0"
"ID3137","0"
"ID3156","0"
"ID3185","0"
"ID3188","0"
"ID3196","1"
"ID3241","1"
"ID3257","0"
"ID3286","0"
"ID3290","1"
"ID3302","1"
"ID3311","0"
"ID3312","1"
"ID3314","0"
"ID3319","1"
"ID3352","1"
"ID3370","1"
"ID3375","0"
"ID3384","0"
"ID3416","1"
"ID3417","1"
"ID3438","0"
"ID3449","0"
"ID3457","0"
"ID3482","0"
"ID3488","0"
"ID3506","0"
"ID3514","0"
"ID3521","0"
"ID3531","1"
"ID3579","1"
"ID3583","1"
"ID3586","0"
"ID3593","0"
"ID3607","1"
"ID3665","0"
"ID3667","1"
"ID3707","1"
"ID3724","1"
"ID3740","1"
"ID3755","1"
"ID3766","1"
"ID3802","0"
"ID3859","1"
"ID3862","1"
"ID3863","1"
"ID3870","0"
"ID3887","0"
"ID3964","0"
"ID3966","1"
"ID4023","1"
"ID4054","1"
"ID4058","0"
"ID4065","0"
"ID4084","0"
"ID4089","1"
"ID4114","1"
"ID4172","1"
"ID4187","0"
"ID4237","1"
"ID4240","0"
"ID4247","0"
"ID4249","0"
"ID4255","0"
"ID4261","1"
"ID4272","1"
"ID4285","0"
"ID4288","1"
"ID4290","0"
"ID4313","0"
"ID4314","1"
"ID4355","0"
"ID4361","0"
"ID4384","0"
"ID4459","0"
"ID4472","1"
"ID4496","1"
"ID4552","0"
"ID4563","0"
"ID4565","1"
"ID4597","1"
"ID4607","0"
"ID4611","0"
"ID4627","0"
"ID4661","1"
"ID4663","1"
"ID4701","1"
"ID4709","0"
"ID4743","1"
"ID4751","0"
"ID4769","0"
"ID4782","1"
"ID4789","0"
"ID4798","0"
"ID4806","0"
"ID4832","0"
"ID4920","1"
"ID4927","1"
"ID4955","0"
"ID4979","1"
"ID5002","0"
"ID5027","1"
"ID5043","1"
"ID5045","1"
"ID5063","0"
"ID5068","1"
"ID5078","0"
"ID5124","1"
"ID5162","1"
"ID5165","0"
"ID5185","0"
"ID5197","1"
"ID5206","0"
"ID5211","1"
"ID5212","0"
"ID5224","1"
"ID5258","0"
"ID5326","1"
"ID5351","1"
"ID5410","0"
"ID5427","0"
"ID5452","0"
"ID5493","0"
"ID5503","1"
"ID5520","0"
"ID5539","1"
"ID5638","0"
"ID5650","0"
"ID5670","0"
"ID5715","1"
"ID5751","0"
"ID5762","0"
"ID5768","0"
"ID5779","0"
"ID5821","0"
"ID5874","1"
"ID5881","0"
"ID5896","0"
"ID5905","1"
"ID5910","1"
"ID5941","0"
"ID5952","1"
"ID5953","0"
"ID5956","0"
"ID5996","1"
"ID6015","1"
"ID6036","1"
"ID6077","0"
"ID6092","1"
"ID6110","1"
"ID6111","0"
"ID6153","0"
"ID6196","1"
"ID6244","1"
"ID6251","1"
"ID6261","0"
"ID6280","0"
"ID6330","0"
"ID6344","1"
"ID6373","1"
"ID6385","0"
"ID6403","1"
"ID6406","1"
"ID6407","0"
"ID6493","0"
"ID6500","1"
"ID6590","1"
"ID6598","0"
"ID6604","0"
"ID6643","0"
"ID6651","0"
"ID6677","0"
"ID6701","1"
"ID6724","0"
"ID6744","0"
"ID6767","0"
"ID6773","0"
"ID6876","1"
"ID6974","0"
"ID6977","0"
"ID6978","0"
"ID7015","1"
"ID7046","1"
"ID7059","0"
"ID7198","0"
"ID7200","1"
"ID7216","0"
"ID7223","0"
"ID7233","1"
"ID7243","0"
"ID7269","0"
"ID7279","0"
"ID7287","0"
"ID7324","0"
"ID7333","0"
"ID7343","0"
"ID7346","0"
"ID7369","0"
"ID7393","0"
"ID7394","1"
"ID7421","0"
"ID7442","1"
"ID7468","0"
"ID7478","0"
"ID7495","0"
"ID7527","1"
"ID7541","0"
"ID7548","1"
"ID7570","0"
"ID7604","0"
"ID7621","0"
"ID7636","0"
"ID7638","0"
"ID7651","0"
"ID7663","1"
"ID7680","0"
"ID7702","1"
"ID7731","0"
"ID7745","0"
"ID7750","1"
"ID7776","0"
"ID7778","1"
"ID7811","0"
"ID7831","0"
"ID7851","1"
"ID7862","1"
"ID7890","0"
"ID7927","0"
"ID7935","1"
"ID7977","0"
"ID7992","0"
"ID8009","1"
"ID8033","1"
"ID8034","1"
"ID8060","1"
"ID8070","0"
"ID8095","0"
"ID8101","0"
"ID8103","0"
"ID8135","1"
"ID8137","1"
"ID8162","1"
"ID8187","0"
"ID8206","0"
"ID8254","1"
"ID8269","0"
"ID8275","0"
"ID8286","1"
"ID8301","1"
"ID8326","0"
"ID8345","0"
"ID8353","0"
"ID8369","0"
"ID8381","0"
"ID8396","0"
"ID8397","0"
"ID8482","0"
"ID8484","0"
"ID8497","1"
"ID8499","1"
"ID8524","1"
"ID8548","1"
"ID8554","1"
"ID8576","0"
"ID8578","0"
"ID8581","0"
"ID8633","1"
"ID8650","0"
"ID8800","0"
"ID8824","1"
"ID8869","0"
"ID8886","1"
"ID8906","0"
"ID8907","0"
"ID8909","1"
"ID8915","1"
"ID8916","0"
"ID8944","0"
"ID8946","0"
"ID8975","1"
"ID8986","0"
"ID9001","1"
"ID9015","1"
"ID9043","1"
"ID9057","1"
"ID9062","0"
"ID9088","0"
"ID9095","0"
"ID9100","0"
"ID9120","0"
"ID9149","0"
"ID9156","0"
"ID9158","0"
"ID9170","1"
"ID9179","1"
"ID9181","0"
"ID9191","0"
"ID9195","1"
"ID9231","1"
"ID9338","1"
"ID9379","0"
"ID9400","0"
"ID9424","1"
"ID9432","0"
"ID9449","0"
"ID9467","1"
"ID9472","1"
"ID9513","1"
"ID9525","1"
"ID9542","1"
"ID9552","0"
"ID9573","0"
"ID9583","0"
"ID9660","0"
"ID9664","0"
"ID9667","1"
"ID9694","0"
"ID9699","0"
"ID9703","1"
"ID9722","1"
"ID9737","0"
"ID9750","0"
"ID9897","0"
"ID9898","0"
"ID9901","0"
"ID9906","0"
"ID9932","0"
"ID9939","0"
"ID9950","0"
"ID9953","0"
"ID9962","0"
"ID9992","1"
"ID9998","0"
"ID10017","0"
"ID10020","1"
"ID10056","1"
"ID10159","1"
"ID10169","1"
"ID10174","0"
"ID10176","0"
"ID10193","0"
"ID10202","0"
"ID10215","1"
"ID10218","1"
"ID10221","0"
"ID10250","0"
"ID10256","0"
"ID10262","1"
"ID10267","1"
"ID10275","0"
"ID10279","0"
"ID10283","0"
"ID10303","0"
"ID10313","0"
"ID10323","0"
"ID10343","0"
"ID10346","0"
"ID10349","0"
"ID10380","0"
"ID10381","0"
"ID10403","0"
"ID10404","0"
"ID10446","1"
"ID10476","1"
"ID10477","0"
"ID10484","1"
"ID10500","1"
"ID10506","0"
"ID10527","0"
"ID10531","1"
"ID10543","0"
"ID10568","1"
"ID10601","1"
"ID10606","1"
"ID10620","1"
"ID10626","0"
"ID10629","0"
"ID10647","1"
"ID10681","1"
"ID10691","0"
"ID10694","0"
"ID10755","1"
"ID10757","1"
"ID10796","1"
"ID10840","1"
"ID10863","0"
"ID10930","0"
"ID10938","1"
"ID10949","0"
"ID10955","1"
"ID10962","1"
"ID10985","0"
"ID11007","0"
"ID11011","1"
"ID11020","0"
"ID11048","0"
"ID11091","0"
"ID11105","1"
"ID11111","1"
"ID11126","1"
"ID11159","1"
"ID11220","0"
"ID11229","1"
"ID11255","1"
"ID11295","1"
"ID11312","1"
"ID11351","1"
"ID11372","1"
"ID11413","0"
"ID11435","0"
"ID11445","0"
"ID11447","0"
"ID11449","0"
"ID11474","1"
"ID11489","0"
"ID11494","1"
"ID11515","0"
"ID11530","0"
"ID11531","0"
"ID11580","1"
"ID11591","1"
"ID11596","0"
"ID11613","1"
"ID11618","1"
"ID11619","0"
"ID11621","0"
"ID11631","0"
"ID11656","0"
"ID11698","0"
"ID11723","0"
"ID11732","1"
"ID11748","0"
"ID11757","0"
"ID11803","1"
"ID11816","1"
"ID11827","1"
"ID11833","1"
"ID11839","0"
"ID11853","1"
"ID11885","1"
"ID11890","0"
"ID11898","0"
"ID11899","0"
"ID11907","0"
"ID11918","0"
"ID11921","0"
"ID11995","0"
"ID12009","0"
"ID12026","1"
"ID12049","0"
"ID12075","0"
"ID12085","1"
"ID12100","1"
"ID12107","0"
"ID12137","0"
"ID12140","1"
"ID12142","1"
"ID12188","0"
"ID12216","0"
"ID12231","1"
"ID12239","1"
"ID12243","1"
"ID12250","1"
"ID12257","1"
"ID12263","1"
"ID12268","1"
"ID12273","1"
"ID12297","0"
"ID12352","1"
"ID12378","1"
"ID12385","1"
"ID12394","0"
"ID12452","0"
"ID12453","0"
"ID12478","0"
"ID12525","1"
"ID12526","1"
"ID12530","1"
"ID12531","1"
"ID12542","1"
"ID12547","0"
"ID12563","1"
"ID12572","0"
"ID12601","0"
"ID12633","0"
"ID12638","0"
"ID12643","1"
"ID12649","1"
"ID12655","1"
"ID12677","0"
"ID12688","1"
"ID12693","0"
"ID12748","0"
"ID12762","0"
"ID12789","0"
"ID12815","0"
"ID12827","1"
"ID12834","0"
"ID12858","0"
"ID12865","0"
"ID12897","0"
"ID12915","0"
"ID12926","1"
"ID12970","1"
"ID12986","1"
"ID12990","1"
"ID13034","0"
"ID13039","1"
"ID13047","1"
"ID13067","1"
"ID13079","0"
"ID13091","0"
"ID13108","0"
"ID13134","1"
"ID13192","0"
"ID13207","1"
"ID13219","1"
"ID13263","0"
"ID13268","1"
"ID13302","0"
"ID13335","0"
"ID13350","1"
"ID13377","0"
"ID13417","1"
"ID13421","1"
"ID13434","0"
"ID13440","1"
"ID13451","0"
"ID13464","0"
"ID13488","1"
"ID13491","0"
"ID13547","0"
"ID13549","0"
"ID13554","1"
"ID13570","1"
"ID13584","0"
"ID13596","0"
"ID13609","0"
"ID13617","0"
"ID13619","1"
"ID13654","1"
"ID13658","0"
"ID13716","0"
"ID13728","0"
"ID13760","0"
"ID13778","1"
"ID13783","0"
"ID13785","0"
"ID13807","1"
"ID13830","0"
"ID13878","0"
"ID13880","0"
"ID13890","0"
"ID13891","1"
"ID13901","0"
"ID13924","1"
"ID13934","1"
"ID13946","1"
"ID13965","0"
"ID13969","1"
"ID13974","1"
"ID14035","1"
"ID14037","0"
"ID14044","1"
"ID14085","1"
"ID14107","0"
"ID14111","0"
"ID14147","0"
"ID14149","0"
"ID14158","1"
"ID14172","1"
"ID14183","1"
"ID14223","0"
"ID14237","1"
"ID14243","1"
"ID14248","1"
"ID14254","0"
"ID14258","1"
"ID14259","0"
"ID14266","0"
"ID14318","1"
"ID14345","1"
"ID14368","0"
"ID14384","0"
"ID14393","0"
"ID14396","0"
"ID14416","1"
"ID14438","0"
"ID14456","0"
"ID14466","0"
"ID14475","0"
"ID14476","1"
"ID14478","0"
"ID14480","0"
"ID14487","0"
"ID14524","0"
"ID14526","0"
"ID14535","0"
"ID14553","0"
"ID14558","1"
"ID14568","0"
"ID14638","0"
"ID14647","1"
"ID14661","0"
"ID14674","0"
"ID14687","1"
"ID14752","0"
"ID14754","0"
"ID14812","0"
"ID14848","0"
"ID14849","0"
"ID14853","1"
"ID14863","1"
"ID14894","1"
"ID14918","1"
"ID14924","1"
"ID14983","1"
"ID15002","0"
"ID15076","0"
"ID15107","1"
"ID15113","1"
"ID15157","1"
"ID15197","1"
"ID15211","1"
"ID15221","0"
"ID15226","0"
"ID15254","0"
"ID15314","0"
"ID15364","0"
"ID15393","1"
"ID15404","1"
"ID15409","0"
"ID15410","0"
"ID15411","0"
"ID15420","1"
"ID15440","0"
"ID15447","0"
"ID15464","0"
"ID15488","0"
"ID15508","1"
"ID15550","0"
"ID15561","0"
"ID15612","0"
"ID15621","0"
"ID15623","0"
"ID15682","1"
"ID15718","0"
"ID15778","0"
"ID15783","1"
"ID15797","0"
"ID15803","0"
"ID15812","1"
"ID15813","1"
"ID15847","1"
"ID15880","0"
"ID15884","1"
"ID15916","0"
"ID15925","0"
"ID15947","0"
"ID15988","0"
"ID15997","0"
"ID15998","0"
"ID16039","0"
"ID16042","1"
"ID16058","0"
"ID16074","0"
"ID16077","1"
"ID16104","0"
"ID16105","1"
"ID16124","0"
"ID16129","0"
"ID16159","0"
"ID16212","0"
"ID16226","0"
"ID16240","0"
"ID16270","1"
"ID16279","0"
"ID16311","0"
"ID16356","1"
"ID16359","0"
"ID16362","0"
"ID16400","0"
"ID16426","1"
"ID16449","1"
"ID16455","0"
"ID16472","0"
"ID16485","1"
"ID16487","0"
"ID16507","1"
"ID16516","1"
"ID16527","1"
"ID16528","1"
"ID16544","1"
"ID16566","0"
"ID16615","0"
"ID16621","1"
"ID16651","0"
"ID16653","1"
"ID16670","0"
"ID16689","1"
"ID16700","0"
"ID16714","0"
"ID16720","1"
"ID16763","0"
"ID16765","0"
"ID16767","1"
"ID16791","1"
"ID16811","1"
"ID16844","0"
"ID16875","0"
"ID16888","0"
"ID16894","0"
"ID16895","0"
"ID16930","0"
"ID16942","1"
"ID16944","1"
"ID16949","0"
"ID16967","0"
"ID16968","1"
"ID16973","0"
"ID16988","0"
"ID16992","1"
"ID17007","0"
"ID17041","1"
"ID17048","1"
"ID17050","0"
"ID17064","0"
"ID17115","0"
"ID17153","0"
"ID17264","1"
"ID17286","0"
"ID17319","0"
"ID17392","0"
"ID17416","0"
"ID17471","0"
"ID17473","1"
"ID17475","1"
"ID17478","0"
"ID17483","0"
"ID17525","1"
"ID17549","1"
"ID17555","0"
"ID17592","0"
"ID17606","1"
"ID17621","0"
"ID17630","0"
"ID17634","0"
"ID17661","0"
"ID17667","0"
"ID17723","1"
"ID17773","0"
"ID17816","0"
"ID17842","0"
"ID17945","0"
"ID17951","1"
"ID17957","1"
"ID17985","1"
"ID18001","0"
"ID18004","0"
"ID18025","0"
"ID18044","0"
"ID18058","0"
"ID18076","1"
"ID18116","1"
"ID18132","0"
"ID18146","0"
"ID18153","0"
"ID18157","0"
"ID18211","1"
"ID18232","0"
"ID18239","1"
"ID18253","1"
"ID18373","0"
"ID18489","0"
"ID18562","0"
"ID18590","1"
"ID18595","1"
"ID18616","0"
"ID18636","0"
"ID18684","0"
"ID18741","0"
"ID18753","1"
"ID18763","0"
"ID18816","1"
"ID18834","0"
"ID18846","0"
"ID18872","0"
"ID18920","1"
"ID18962","1"
"ID18997","0"
"ID19009","0"
"ID19042","0"
"ID19095","1"
"ID19117","0"
"ID19118","0"
"ID19134","0"
"ID19156","1"
"ID19182","1"
"ID19194","0"
"ID19227","0"
"ID19237","1"
"ID19244","0"
"ID19273","0"
"ID19280","0"
"ID19291","0"
"ID19293","0"
"ID19325","0"
"ID19337","0"
"ID19340","0"
"ID19350","1"
"ID19358","1"
"ID19362","0"
"ID19364","0"
"ID19367","0"
"ID19370","1"
"ID19397","0"
"ID19458","0"
"ID19506","0"
"ID19535","0"
"ID19537","0"
"ID19553","0"
"ID19568","1"
"ID19588","0"
"ID19630","0"
"ID19641","0"
"ID19673","0"
"ID19680","1"
"ID19681","1"
"ID19697","0"
"ID19734","1"
"ID19754","0"
"ID19798","1"
"ID19808","0"
"ID19815","1"
"ID19821","1"
"ID19836","0"
"ID19838","0"
"ID19839","0"
"ID19863","0"
"ID19864","1"
"ID19865","1"
"ID19876","1"
"ID19915","0"
"ID19932","0"
"ID19940","1"
"ID19949","0"
"ID19957","1"
